4 1.0807405195121951E7 816868.0 3.5540567E7 9300063.5 7319.790862019578 0.03739730586794275
7 4.127061604702194E7 3277695.0 1.77088523E8 3.5162589E7 27744.005891649333 0.03763854919187828
10 2.0039714984699455E8 1.442934E7 5.85123666E8 1.68666559E8 131941.40189365076 0.048670298391878725
