4 1144236.8292682928 5850.975609756098 207468.13414634147 5851.121951219512 235998.17073170733
7 1572410.6081504703 5849.442006269593 210041.0156739812 5849.316614420062 211653.2539184953
10 1910038.68852459 5850.491803278688 209137.07103825136 5850.644808743169 210344.65573770492
