7 2.291348405882353E7 2859850.0 7.4185235E7 1.9706815E7 18360.095335694696 0.19433872153783707
10 5.83559010625E7 2580857.0 2.37519721E8 4.0171003E7 63398.22730038436 0.27160161245939785
