1 12.622222222222222 6.0 38.0 12.0 5.058262298275201
2 16.57777777777778 8.0 36.0 16.0 5.968038048832265
3 20.57777777777778 10.0 50.0 20.0 6.962141246526048
4 25.466666666666665 12.0 50.0 24.0 7.318132014371924
5 28.133333333333333 16.0 50.0 26.0 7.671924593365872
6 31.133333333333333 18.0 50.0 30.0 7.7201036262475125
7 35.2 22.0 58.0 36.0 7.3365331799920055
8 42.4 26.0 72.0 42.0 9.148954628071825
9 43.13333333333333 26.0 70.0 42.0 9.250812293517129
10 47.6 30.0 80.0 48.0 9.324126009589138
