1 20.896 6.0 101.0 16.0 14.541354405687501
2 25.151851851851852 8.0 102.0 20.0 16.366251211380995
3 33.092592592592595 10.0 183.0 26.0 22.756729074287897
4 36.63076923076923 12.0 202.0 29.0 26.17011129656741
5 45.75 14.0 289.0 35.0 34.373530154605525
6 48.25769230769231 20.0 252.0 38.0 30.37498809859689
7 55.0875 21.0 328.0 45.0 33.897776583755075
8 60.284 24.0 289.0 47.0 36.507293434265726
9 68.4125 26.0 477.0 54.5 47.1391673486747
10 80.62857142857143 26.0 486.0 59.0 66.72683766922708
