1 47.21995464852608 6.0 223.0 36.0 36.10192844254535 0.036407054230380924
2 153.48299319727892 10.0 1088.0 107.0 148.59508833838726 0.046102544914844015
3 503.8049886621315 17.0 2969.0 348.0 474.52216451017387 0.044851269948931266
4 1431.601851851852 25.0 9378.0 1018.5 1460.0708636765273 0.0490692940154848
5 4399.470862470863 41.0 27707.0 2906.0 4363.439587081157 0.04788504232302314
6 14193.588477366255 52.0 116843.0 9714.5 14685.156166989056 0.04693190958821021
7 45681.50921273032 251.0 391591.0 30662.0 47300.89363972008 0.04237812490332916
8 147615.19957537155 118.0 1144049.0 96180.0 155762.8853989105 0.04862083936382844
9 395806.85751295334 1033.0 1510117.0 297318.5 348061.2588561872 0.04475882943227599
10 630606.6214953271 761.0 1541841.0 543467.0 434872.19293175 0.047140721490933686
