1 3578.6428571428573 103.0 12840.0 2457.5 3164.285573307345
2 43340.58571428571 115.0 169885.0 35138.0 39621.76609452269
3 553365.6142857143 3564.0 3833909.0 286207.5 644178.3032524433
4 6030960.4 2470.0 2.6356643E7 4503022.0 5657842.842883197
