2 67.14576802507837 4.0 144.0 67.0 29.477433125951208 0.01738043643496088
4 52.228070175438596 6.0 139.0 44.0 23.98839276130418 0.015208968232792566
6 48.0503300330033 1.0 129.0 43.0 20.60273839829029 0.012316215046582655
8 45.41290922619046 4.0 135.0 40.0 19.40309458699891 0.01009305578700649
10 42.04476439790576 1.0 115.0 38.0 18.47734061374884 0.01005566641935502
12 41.382777258890286 1.0 138.0 38.0 17.138883249632553 0.006996499995244717
14 41.03579338485589 1.0 122.0 39.0 16.812309307698953 0.0070679732675373785
16 44.66696190340056 1.0 128.0 42.0 17.260946620469095 0.009383508923005943
