2 27234.55329153605 21851.0 63822.0 27122.0 2.379057609187007 0.003458393155764579
4 33730.46710526316 22612.0 53371.0 33475.5 5.504649482416977 0.0054039322454453665
6 40392.128217821795 20632.0 96834.0 40154.5 10.69591573399537 0.0076062382827414895
8 46543.29847470239 20706.0 95436.0 45769.0 14.368722136063006 0.007292761079402364
10 52737.23385689354 21619.0 109812.11111111111 51580.5 17.04014410395035 0.00739331538605907
12 61850.490204268746 20918.0 123226.55555555556 62103.18181818182 20.73273680704468 0.005662802821274964
14 68075.24871034054 20168.0 285504.0 68623.5 25.274299741789978 0.006405016551065265
16 79198.61894057215 20001.0 382748.0 76349.5 41.75801539932112 0.012802928428553644
