213 81de54_1 2462.15 1
213 81de54_1 2462.2 1
213 81de54_1 2462.05 1
213 81de54_1 2462.25 1
213 81de54_1 2462.6 1
213 81de54_1 2462.45 1
213 81de54_1 2462.65 1
213 81de54_1 2462.0 1
213 81de54_1 2462.3 1
214 8f39_8 2309.0 1
214 8f39_8 2200.0 1
214 8f39_8 2319.0 1
214 8f39_8 2035.0 1
214 8f39_8 2173.0 1
214 8f39_8 2263.0 1
214 8f39_8 1636.0 1
214 8f39_8 2287.0 1
214 8f39_8 2307.0 1
214 8f39_8 2478.0 1
214 8f39_8 2339.0 1
214 8f39_8 2322.0 1
214 8f39_8 2244.0 1
214 8f39_8 2120.0 1
215 81de54_0 1968.0 1
215 81de54_0 2488.0 1
215 81de54_0 2208.0 1
215 81de54_0 2243.0 1
215 81de54_0 1751.0 1
215 81de54_0 2143.125 1
215 81de54_0 2143.075 1
215 81de54_0 2165.0 1
215 81de54_0 2142.975 1
215 81de54_0 2352.0 1
215 81de54_0 2142.925 1
215 81de54_0 2143.025 1
215 81de54_0 1968.05 1
215 81de54_0 2142.875 1
216 714332 2269.05 1
216 714332 2499.0 1
216 714332 2220.0 1
216 714332 2422.0 1
216 714332 2134.0 1
216 714332 2147.0 1
216 714332 2151.0 1
216 714332 2328.0 1
216 714332 2269.0 1
216 714332 2226.0 1
216 714332 2086.0 1
216 714332 2397.0 1
216 714332 2314.0 1
216 714332 2182.0 1
217 760784 2100.0 1
217 760784 2488.0 1
217 760784 2127.0 1
217 760784 1991.0 1
217 760784 1933.0 1
217 760784 2504.0 1
217 760784 1990.0 1
217 760784 2149.0 1
217 760784 2186.0 1
217 760784 2162.0 1
217 760784 2255.0 1
217 760784 2163.0 1
217 760784 2114.0 1
217 760784 2213.0 1
218 348c39 2096.0 1
218 348c39 2073.0 1
218 348c39 1883.0 1
218 348c39 1976.0 1
218 348c39 2258.0 1
218 348c39 2114.0 1
218 348c39 2221.0 1
218 348c39 1993.0 1
218 348c39 2501.0 1
218 348c39 1876.0 1
218 348c39 2082.0 1
218 348c39 2179.0 1
218 348c39 2524.0 1
218 348c39 2450.0 1
219 b2ef4f 2212.0 1
219 b2ef4f 2333.0 1
219 b2ef4f 2529.05 1
219 b2ef4f 2382.0 1
219 b2ef4f 2419.0 1
219 b2ef4f 2226.0 1
219 b2ef4f 2148.0 1
219 b2ef4f 1944.0 1
219 b2ef4f 2442.0 1
219 b2ef4f 2529.0 1
219 b2ef4f 2347.0 1
219 b2ef4f 2256.0 1
219 b2ef4f 2326.0 1
219 b2ef4f 2367.0 1
220 3b8d1e_0 2565.6 1
220 3b8d1e_0 2565.45 1
220 3b8d1e_0 2565.65 1
220 3b8d1e_0 2565.0 1
220 3b8d1e_0 2565.3 1
220 3b8d1e_0 2565.2 1
220 3b8d1e_0 2565.05 1
220 3b8d1e_0 2565.25 1
220 3b8d1e_0 2565.1 1
220 3b8d1e_0 2565.5 1
220 3b8d1e_0 2565.15 1
220 3b8d1e_0 2565.35 1
220 3b8d1e_0 2565.55 1
220 3b8d1e_0 2565.4 1
221 ff2e29 2580.0 1
221 ff2e29 2375.0 1
221 ff2e29 2352.0 1
221 ff2e29 2185.0 1
221 ff2e29 2515.0 1
221 ff2e29 2308.0 1
221 ff2e29 2221.0 1
221 ff2e29 2423.0 1
221 ff2e29 2596.0 1
221 ff2e29 2357.0 1
221 ff2e29 2346.0 1
221 ff2e29 2358.0 1
221 ff2e29 2409.0 1
221 ff2e29 2223.0 1
222 9f8a74 2316.0 1
222 9f8a74 2349.0 1
222 9f8a74 2513.0 1
222 9f8a74 2483.0 1
222 9f8a74 2387.0 1
222 9f8a74 2627.0 1
222 9f8a74 2408.0 1
222 9f8a74 2075.0 1
222 9f8a74 2284.0 1
222 9f8a74 2276.0 1
222 9f8a74 2409.0 1
222 9f8a74 2347.0 1
222 9f8a74 2392.0 1
222 9f8a74 2120.0 1
223 8f7e_5 2309.0 1
223 8f7e_5 2325.0 1
223 8f7e_5 2639.0 1
223 8f7e_5 2435.0 1
223 8f7e_5 2156.0 1
223 8f7e_5 2241.0 1
223 8f7e_5 2421.0 1
223 8f7e_5 2062.0 1
223 8f7e_5 2445.0 1
223 8f7e_5 2313.0 1
223 8f7e_5 2577.0 1
223 8f7e_5 2447.0 1
223 8f7e_5 2169.0 1
223 8f7e_5 2355.0 1
224 12e684 2472.0 1
224 12e684 2282.0 1
224 12e684 2337.0 1
224 12e684 2018.0 1
224 12e684 2655.0 1
224 12e684 2382.0 1
224 12e684 2658.0 1
224 12e684 1960.0 1
224 12e684 2213.0 1
224 12e684 2518.0 1
224 12e684 2159.0 1
224 12e684 1868.0 1
224 12e684 2458.0 1
224 12e684 2330.0 1
225 6329fb 2662.0 1
225 6329fb 2086.0 1
225 6329fb 1990.0 1
225 6329fb 2297.0 1
225 6329fb 2027.0 1
225 6329fb 2302.0 1
225 6329fb 2370.0 1
225 6329fb 2130.0 1
225 6329fb 1892.0 1
225 6329fb 2279.0 1
225 6329fb 2180.0 1
225 6329fb 2261.0 1
225 6329fb 2494.0 1
225 6329fb 2059.0 1
226 b06578_1 2410.0 1
226 b06578_1 2667.0 1
226 b06578_1 2430.0 1
226 b06578_1 2229.0 1
226 b06578_1 2561.0 1
226 b06578_1 2386.0 1
226 b06578_1 2060.0 1
226 b06578_1 2006.0 1
226 b06578_1 2284.3076923076924 1
226 b06578_1 2141.0 1
226 b06578_1 2410.05 1
226 b06578_1 2082.0 1
226 b06578_1 2099.0 1
226 b06578_1 2215.0 1
227 d28e43 2422.0 1
227 d28e43 2258.0 1
227 d28e43 2159.0 1
227 d28e43 2685.0 1
227 d28e43 1920.0 1
227 d28e43 2194.0 1
227 d28e43 2189.0 1
227 d28e43 2593.0 1
227 d28e43 2585.0 1
227 d28e43 2651.0 1
227 d28e43 2320.0 1
227 d28e43 2551.0 1
227 d28e43 2082.0 1
227 d28e43 2113.0 1
228 cf3623 2232.0 1
228 cf3623 1972.0 1
228 cf3623 2399.0 1
228 cf3623 2522.0 1
228 cf3623 2159.0 1
228 cf3623 2431.0 1
228 cf3623 2273.05 1
228 cf3623 2172.0 1
228 cf3623 2179.0 1
228 cf3623 2186.0 1
228 cf3623 2273.0 1
228 cf3623 2708.0 1
228 cf3623 2189.0 1
228 cf3623 1993.0 1
229 244029 2590.0 1
229 244029 2607.0 1
229 244029 2343.0 1
229 244029 2421.0 1
229 244029 2659.0 1
229 244029 2426.0 1
229 244029 2360.0 1
229 244029 2658.0 1
229 244029 2540.0 1
229 244029 2710.0 1
229 244029 2619.0 1
229 244029 2548.0 1
229 244029 2438.0 1
229 244029 2656.0 1
230 9bedca_0 1578.0 1
230 9bedca_0 2712.0 1
230 9bedca_0 2193.0 1
230 9bedca_0 2003.0 1
230 9bedca_0 1821.0 1
230 9bedca_0 2049.0 1
230 9bedca_0 1607.0 1
230 9bedca_0 2089.0 1
230 9bedca_0 1617.0 1
230 9bedca_0 2164.0 1
230 9bedca_0 2035.0 1
230 9bedca_0 1955.0 1
230 9bedca_0 1756.0 1
230 9bedca_0 1967.6153846153845 1
231 40135c 2034.0 1
231 40135c 2457.0 1
231 40135c 2365.0 1
231 40135c 2093.0 1
231 40135c 2607.0 1
231 40135c 2746.0 1
231 40135c 2421.0 1
231 40135c 2492.0 1
231 40135c 2345.0 1
231 40135c 2502.0 1
231 40135c 2320.0 1
231 40135c 2681.0 1
231 40135c 2320.05 1
231 40135c 2392.0 1
232 6127e1_0 2747.05 1
232 6127e1_0 2747.25 1
232 6127e1_0 2747.2 1
232 6127e1_0 2747.0 1
232 6127e1_0 2747.3 1
232 6127e1_0 2747.65 1
232 6127e1_0 2747.6 1
232 6127e1_0 2747.45 1
232 6127e1_0 2747.4 1
232 6127e1_0 2747.55 1
232 6127e1_0 2747.35 1
232 6127e1_0 2747.15 1
232 6127e1_0 2747.5 1
232 6127e1_0 2747.1 1
233 e64c71 1457.0 1
233 e64c71 2391.0 1
233 e64c71 2639.0 1
233 e64c71 2755.0 1
233 e64c71 2373.0 1
233 e64c71 2164.0 1
233 e64c71 2536.0 1
233 e64c71 2628.0 1
233 e64c71 2684.0 1
233 e64c71 2186.0 1
233 e64c71 2263.0 1
233 e64c71 2509.0 1
233 e64c71 2161.0 1
233 e64c71 2471.0 1
234 4842e5 2588.0 1
234 4842e5 2654.0 1
234 4842e5 2448.0 1
234 4842e5 2496.6 1
234 4842e5 2684.0 1
234 4842e5 2496.65 1
234 4842e5 2774.0 1
234 4842e5 2089.0 1
234 4842e5 2496.55 1
234 4842e5 2424.0 1
234 4842e5 2362.0 1
234 4842e5 2541.0 1
234 4842e5 2401.0 1
234 4842e5 2496.5 1
235 ee0a1c 2588.0 1
235 ee0a1c 2620.0 1
235 ee0a1c 2466.0 1
235 ee0a1c 2513.0 1
235 ee0a1c 2620.05 1
235 ee0a1c 2741.0 1
235 ee0a1c 2774.0 1
235 ee0a1c 2733.0 1
235 ee0a1c 2452.0 1
235 ee0a1c 1888.0 1
235 ee0a1c 2323.0 1
235 ee0a1c 2385.0 1
235 ee0a1c 2517.0 1
235 ee0a1c 2835.0 1
236 5a73d9 2654.0 1
236 5a73d9 2554.0 1
236 5a73d9 2382.0 1
236 5a73d9 2837.0 1
236 5a73d9 2554.05 1
236 5a73d9 2606.0 1
236 5a73d9 2601.0 1
236 5a73d9 2643.0 1
236 5a73d9 2825.0 1
236 5a73d9 2635.0 1
236 5a73d9 2826.0 1
236 5a73d9 2756.0 1
236 5a73d9 2455.0 1
236 5a73d9 2750.0 1
237 3539ee_1 2391.0 1
237 3539ee_1 2844.0 1
237 3539ee_1 2515.0 1
237 3539ee_1 2342.0 1
237 3539ee_1 2334.0 1
237 3539ee_1 2263.0 1
237 3539ee_1 2426.0 1
237 3539ee_1 2171.0 1
237 3539ee_1 2246.0 1
237 3539ee_1 2439.0 1
237 3539ee_1 2315.0 1
237 3539ee_1 2462.0 1
237 3539ee_1 2796.0 1
237 3539ee_1 2602.0 1
238 ac57fc 2464.0 1
238 ac57fc 2861.0 1
238 ac57fc 2647.0 1
238 ac57fc 2432.0 1
238 ac57fc 2505.0 1
238 ac57fc 2661.0 1
238 ac57fc 2429.0 1
238 ac57fc 2247.0 1
238 ac57fc 2643.0 1
238 ac57fc 2436.0 1
238 ac57fc 2144.0 1
238 ac57fc 2525.0 1
238 ac57fc 2214.0 1
238 ac57fc 2331.0 1
239 3539ee_0 2865.5 1
239 3539ee_0 2865.15 1
239 3539ee_0 2865.1 1
239 3539ee_0 2865.55 1
239 3539ee_0 2865.4 1
239 3539ee_0 2865.35 1
239 3539ee_0 2865.65 1
239 3539ee_0 2865.0 1
239 3539ee_0 2865.3 1
239 3539ee_0 2865.6 1
239 3539ee_0 2865.45 1
239 3539ee_0 2865.05 1
239 3539ee_0 2865.25 1
239 3539ee_0 2865.2 1
240 81ab0e_0 2884.05 1
240 81ab0e_0 2884.25 1
240 81ab0e_0 2884.2 1
240 81ab0e_0 2884.0 1
240 81ab0e_0 2884.3 1
240 81ab0e_0 2884.65 1
240 81ab0e_0 2884.6 1
240 81ab0e_0 2884.45 1
240 81ab0e_0 2884.4 1
240 81ab0e_0 2884.55 1
240 81ab0e_0 2884.35 1
240 81ab0e_0 2884.15 1
240 81ab0e_0 2884.5 1
240 81ab0e_0 2884.1 1
241 eef76c 2815.0 1
241 eef76c 2605.0 1
241 eef76c 2581.0 1
241 eef76c 2473.0 1
241 eef76c 2647.0 1
241 eef76c 2596.0 1
241 eef76c 2855.0 1
241 eef76c 2681.0 1
241 eef76c 2590.0 1
241 eef76c 2661.0 1
241 eef76c 2556.0 1
241 eef76c 2544.0 1
241 eef76c 2541.0 1
241 eef76c 2901.0 1
242 eef4e9 2778.0 1
242 eef4e9 2422.0 1
242 eef4e9 2282.0 1
242 eef4e9 2432.0 1
242 eef4e9 2419.0 1
242 eef4e9 2466.0 1
242 eef4e9 2249.0 1
242 eef4e9 2416.0 1
242 eef4e9 2908.0 1
242 eef4e9 2690.0 1
242 eef4e9 2672.0 1
242 eef4e9 2579.0 1
242 eef4e9 2796.0 1
242 eef4e9 2606.0 1
243 1ec5d9 2564.0 1
243 1ec5d9 2696.0 1
243 1ec5d9 2597.0 1
243 1ec5d9 2217.0 1
243 1ec5d9 2662.0 1
243 1ec5d9 2911.0 1
243 1ec5d9 2776.0 1
243 1ec5d9 2491.0 1
243 1ec5d9 2699.0 1
243 1ec5d9 2701.0 1
243 1ec5d9 2493.0 1
243 1ec5d9 2452.0 1
243 1ec5d9 2338.0 1
243 1ec5d9 2541.0 1
244 035974 2927.0 1
244 035974 2837.0 1
244 035974 2714.0 1
244 035974 2482.0 1
244 035974 2676.0 1
244 035974 2792.0 1
244 035974 2807.0 1
244 035974 2418.0 1
244 035974 2509.0 1
244 035974 2447.0 1
244 035974 2144.0 1
244 035974 2463.0 1
244 035974 2656.0 1
244 035974 2928.0 1
245 8c9581 2744.0 1
245 8c9581 2852.0 1
245 8c9581 2763.0 1
245 8c9581 2903.0 1
245 8c9581 2809.0 1
245 8c9581 2776.0 1
245 8c9581 2653.0 1
245 8c9581 2847.0 1
245 8c9581 2909.0 1
245 8c9581 2964.0 1
245 8c9581 2817.0 1
245 8c9581 2798.0 1
245 8c9581 2641.0 1
245 8c9581 2610.0 1
246 c4d5ba 2696.0 1
246 c4d5ba 2407.0 1
246 c4d5ba 2590.0 1
246 c4d5ba 2793.0 1
246 c4d5ba 2660.0 1
246 c4d5ba 2468.0 1
246 c4d5ba 2418.0 1
246 c4d5ba 2873.0 1
246 c4d5ba 2790.0 1
246 c4d5ba 2427.0 1
246 c4d5ba 2965.0 1
246 c4d5ba 2556.0 1
246 c4d5ba 2796.0 1
246 c4d5ba 2936.0 1
247 badab2 2581.0 1
247 badab2 2697.0 1
247 badab2 2730.6 1
247 badab2 2636.0 1
247 badab2 2482.0 1
247 badab2 2808.0 1
247 badab2 2730.65 1
247 badab2 2986.0 1
247 badab2 2730.7 1
247 badab2 2510.0 1
247 badab2 2922.0 1
247 badab2 2730.75 1
247 badab2 2841.0 1
247 badab2 2843.0 1
248 014ab3_1 3003.05 1
248 014ab3_1 3003.25 1
248 014ab3_1 3003.2 1
248 014ab3_1 3003.65 1
248 014ab3_1 3003.0 1
248 014ab3_1 3003.3 1
248 014ab3_1 3003.6 1
248 014ab3_1 3003.45 1
248 014ab3_1 3003.55 1
248 014ab3_1 3003.4 1
248 014ab3_1 3003.35 1
248 014ab3_1 3003.5 1
248 014ab3_1 3003.15 1
248 014ab3_1 3003.1 1
249 3b8d1e_1 2696.0 1
249 3b8d1e_1 2647.0 1
249 3b8d1e_1 2620.0 1
249 3b8d1e_1 2474.0 1
249 3b8d1e_1 2643.0 1
249 3b8d1e_1 2709.0 1
249 3b8d1e_1 2833.0 1
249 3b8d1e_1 2671.5384615384614 1
249 3b8d1e_1 2416.0 1
249 3b8d1e_1 2966.0 1
249 3b8d1e_1 2641.0 1
249 3b8d1e_1 2376.0 1
249 3b8d1e_1 3006.0 1
249 3b8d1e_1 2703.0 1
250 8f2842 2445.0 1
250 8f2842 2749.0 1
250 8f2842 2865.0 1
250 8f2842 2964.0 1
250 8f2842 2674.0 1
250 8f2842 2779.0 1
250 8f2842 2709.0 1
250 8f2842 3011.0 1
250 8f2842 2938.0 1
250 8f2842 2801.0 1
250 8f2842 2793.0 1
250 8f2842 2645.0 1
250 8f2842 2557.0 1
250 8f2842 2516.0 1
251 1a2422 2716.0 1
251 1a2422 3051.0 1
251 1a2422 2646.0 1
251 1a2422 2593.0 1
251 1a2422 2523.0 1
251 1a2422 2274.0 1
251 1a2422 2883.0 1
251 1a2422 2585.0 1
251 1a2422 2706.0 1
251 1a2422 2191.0 1
251 1a2422 2690.0 1
251 1a2422 2343.0 1
251 1a2422 2629.0 1
251 1a2422 2421.0 1
252 e2c8 2770.0 1
252 e2c8 2628.05 1
252 e2c8 2662.0 1
252 e2c8 2747.0 1
252 e2c8 2801.0 1
252 e2c8 2628.0 1
252 e2c8 2792.0 1
252 e2c8 2545.0 1
252 e2c8 2940.0 1
252 e2c8 2816.0 1
252 e2c8 2741.0 1
252 e2c8 2394.0 1
252 e2c8 2198.0 1
252 e2c8 3060.0 1
253 6c57e6 2613.0 1
253 6c57e6 2895.0 1
253 6c57e6 2970.0 1
253 6c57e6 2738.0 1
253 6c57e6 2870.0 1
253 6c57e6 2784.0 1
253 6c57e6 2402.0 1
253 6c57e6 2534.0 1
253 6c57e6 2791.0 1
253 6c57e6 2840.0 1
253 6c57e6 2883.0 1
253 6c57e6 2759.0 1
253 6c57e6 3045.0 1
253 6c57e6 3081.0 1
254 9ded11_0 3104.55 1
254 9ded11_0 3104.4 1
254 9ded11_0 3104.35 1
254 9ded11_0 3104.5 1
254 9ded11_0 3104.15 1
254 9ded11_0 3104.1 1
254 9ded11_0 3104.25 1
254 9ded11_0 3104.05 1
254 9ded11_0 3104.2 1
254 9ded11_0 3104.65 1
254 9ded11_0 3104.3 1
254 9ded11_0 3104.0 1
254 9ded11_0 3104.45 1
254 9ded11_0 3104.6 1
255 81ab0e_1 2968.0 1
255 81ab0e_1 2760.05 1
255 81ab0e_1 2689.0 1
255 81ab0e_1 2505.0 1
255 81ab0e_1 2760.0 1
255 81ab0e_1 3109.0 1
255 81ab0e_1 2722.0 1
255 81ab0e_1 2865.0 1
255 81ab0e_1 3038.0 1
255 81ab0e_1 2658.0 1
255 81ab0e_1 2913.0 1
255 81ab0e_1 2991.0 1
255 81ab0e_1 2354.0 1
255 81ab0e_1 2794.769230769231 1
256 c89668 2993.0 1
256 c89668 2849.3500000000004 1
256 c89668 2849.4 1
256 c89668 2706.0 1
256 c89668 2628.0 1
256 c89668 2900.0 1
256 c89668 2893.0 1
256 c89668 2847.0 1
256 c89668 3109.0 1
256 c89668 2849.0 1
256 c89668 2849.3 1
256 c89668 2849.4500000000003 1
256 c89668 2702.0 1
256 c89668 2866.0 1
257 b22600 2700.0 1
257 b22600 2902.0 1
257 b22600 3110.0 1
257 b22600 2914.0 1
257 b22600 2612.0 1
257 b22600 2984.0 1
257 b22600 2616.0 1
257 b22600 2926.0 1
257 b22600 2592.0 1
257 b22600 2670.0 1
257 b22600 2958.0 1
257 b22600 2629.0 1
257 b22600 2784.0 1
257 b22600 2963.0 1
258 df46d7 2647.0 1
258 df46d7 2498.0 1
258 df46d7 3111.0 1
258 df46d7 3049.0 1
258 df46d7 2623.0 1
258 df46d7 2652.0 1
258 df46d7 2760.0 1
258 df46d7 2752.0 1
258 df46d7 2846.0 1
258 df46d7 2733.0 1
258 df46d7 2883.0 1
258 df46d7 2452.0 1
258 df46d7 2772.0 1
258 df46d7 2797.0 1
259 d19cf9 2820.0 1
259 d19cf9 2572.0 1
259 d19cf9 2465.0 1
259 d19cf9 2599.0 1
259 d19cf9 3056.0 1
259 d19cf9 2891.0 1
259 d19cf9 2312.0 1
259 d19cf9 2525.0 1
259 d19cf9 2694.0 1
259 d19cf9 2508.0 1
259 d19cf9 2850.0 1
259 d19cf9 2401.0 1
259 d19cf9 2812.0 1
259 d19cf9 3113.0 1
260 f102df 3165.0 1
260 f102df 2892.05 1
260 f102df 2663.0 1
260 f102df 2960.0 1
260 f102df 2953.0 1
260 f102df 2892.0 1
260 f102df 2690.0 1
260 f102df 2769.0 1
260 f102df 3033.0 1
260 f102df 2909.0 1
260 f102df 2634.0 1
260 f102df 2817.0 1
260 f102df 2859.0 1
260 f102df 3104.0 1
261 6763b5 2811.0 1
261 6763b5 2803.0 1
261 6763b5 2844.0 1
261 6763b5 2887.0 1
261 6763b5 2895.0 1
261 6763b5 2970.0 1
261 6763b5 3174.0 1
261 6763b5 2854.0 1
261 6763b5 2708.0 1
261 6763b5 2344.0 1
261 6763b5 3070.0 1
261 6763b5 3020.0 1
261 6763b5 2789.0 1
261 6763b5 2694.0 1
262 7dbe32 2613.0 1
262 7dbe32 2855.05 1
262 7dbe32 2448.0 1
262 7dbe32 2720.0 1
262 7dbe32 2855.0 1
262 7dbe32 3190.0 1
262 7dbe32 2706.0 1
262 7dbe32 2521.0 1
262 7dbe32 2831.0 1
262 7dbe32 2923.0 1
262 7dbe32 2840.0 1
262 7dbe32 2510.0 1
262 7dbe32 2361.0 1
262 7dbe32 3136.0 1
263 659a0e 2956.0 1
263 659a0e 3043.0 1
263 659a0e 3095.0 1
263 659a0e 3203.0 1
263 659a0e 2931.0 1
263 659a0e 3193.0 1
263 659a0e 2984.0 1
263 659a0e 3086.0 1
263 659a0e 2790.0 1
263 659a0e 3140.0 1
263 659a0e 2907.0 1
263 659a0e 2983.0 1
263 659a0e 3009.0 1
263 659a0e 3006.0 1
264 43db64 2910.0 1
264 43db64 2754.0 1
264 43db64 3152.0 1
264 43db64 2561.0 1
264 43db64 3235.0 1
264 43db64 2666.0 1
264 43db64 2759.0 1
264 43db64 2961.0 1
264 43db64 2615.0 1
264 43db64 2710.0 1
264 43db64 2892.0 1
264 43db64 2624.0 1
264 43db64 2875.0 1
264 43db64 2512.0 1
265 990d7a 3042.0 1
265 990d7a 2926.0 1
265 990d7a 2942.0 1
265 990d7a 3241.0 1
265 990d7a 2617.0 1
265 990d7a 2774.0 1
265 990d7a 2931.0 1
265 990d7a 2896.9666666666667 1
265 990d7a 2951.05 1
265 990d7a 2896.9166666666665 1
265 990d7a 2773.0 1
265 990d7a 2951.0 1
265 990d7a 3013.0 1
265 990d7a 2602.0 1
266 bffc5b_1 3254.15 1
266 bffc5b_1 3254.5 1
266 bffc5b_1 3254.1 1
266 bffc5b_1 3254.4 1
266 bffc5b_1 3254.55 1
266 bffc5b_1 3254.35 1
266 bffc5b_1 3254.0 1
266 bffc5b_1 3254.3 1
266 bffc5b_1 3254.65 1
266 bffc5b_1 3254.6 1
266 bffc5b_1 3254.45 1
266 bffc5b_1 3254.05 1
266 bffc5b_1 3254.25 1
266 bffc5b_1 3254.2 1
267 87b7bc 3043.0 1
267 87b7bc 3059.0 1
267 87b7bc 3066.0 1
267 87b7bc 3016.0 1
267 87b7bc 2752.0 1
267 87b7bc 2629.0 1
267 87b7bc 2186.0 1
267 87b7bc 3268.0 1
267 87b7bc 3039.0 1
267 87b7bc 3020.0 1
267 87b7bc 3260.0 1
267 87b7bc 2867.0 1
267 87b7bc 3073.0 1
267 87b7bc 2756.0 1
268 aea5f1 2853.0 1
268 aea5f1 2538.0 1
268 aea5f1 2676.05 1
268 aea5f1 2961.0 1
268 aea5f1 3272.0 1
268 aea5f1 2720.0 1
268 aea5f1 2942.0 1
268 aea5f1 2954.0 1
268 aea5f1 2676.0 1
268 aea5f1 2769.0 1
268 aea5f1 2682.0 1
268 aea5f1 2436.0 1
268 aea5f1 2851.0 1
268 aea5f1 2974.0 1
269 efe6c0 2853.0 1
269 efe6c0 3277.0 1
269 efe6c0 2883.0 1
269 efe6c0 3054.0 1
269 efe6c0 3218.0 1
269 efe6c0 3128.0 1
269 efe6c0 3217.0 1
269 efe6c0 2623.0 1
269 efe6c0 3232.0 1
269 efe6c0 2756.0 1
269 efe6c0 3077.0 1
269 efe6c0 3024.0 1
269 efe6c0 3096.0 1
269 efe6c0 3138.0 1
270 a527e2 2894.0 1
270 a527e2 3005.0 1
270 a527e2 3127.0 1
270 a527e2 2651.0 1
270 a527e2 2954.0 1
270 a527e2 2772.0 1
270 a527e2 3036.0 1
270 a527e2 2896.0 1
270 a527e2 3282.0 1
270 a527e2 2610.0 1
270 a527e2 2680.0 1
270 a527e2 2769.0 1
270 a527e2 2971.0 1
270 a527e2 3025.0 1
271 0f387d 2886.0 1
271 0f387d 3018.0 1
271 0f387d 2923.0 1
271 0f387d 3284.0 1
271 0f387d 2658.0 1
271 0f387d 2913.0 1
271 0f387d 2888.0 1
271 0f387d 2867.0 1
271 0f387d 2694.0 1
271 0f387d 2583.0 1
271 0f387d 2978.0 1
271 0f387d 3299.0 1
271 0f387d 3033.0 1
271 0f387d 2936.0 1
272 710617 2143.0 1
272 710617 2607.0 1
272 710617 3323.0 1
272 710617 2606.0 1
272 710617 2503.0 1
272 710617 2825.0 1
272 710617 2682.0 1
272 710617 2856.0 1
272 710617 2611.0 1
272 710617 2439.0 1
272 710617 2624.0 1
272 710617 2812.0 1
272 710617 2773.0 1
272 710617 2905.0 1
273 680ff4 2811.0 1
273 680ff4 3108.9 1
273 680ff4 3094.0 1
273 680ff4 3109.05 1
273 680ff4 3291.0 1
273 680ff4 3349.0 1
273 680ff4 3109.0 1
273 680ff4 3231.0 1
273 680ff4 3071.0 1
273 680ff4 3269.0 1
273 680ff4 3046.0 1
273 680ff4 3061.0 1
273 680ff4 3108.9500000000003 1
273 680ff4 2866.0 1
274 63f7 2762.0 1
274 63f7 3019.0 1
274 63f7 2522.0 1
274 63f7 2987.0 1
274 63f7 3016.0 1
274 63f7 3357.0 1
274 63f7 3182.0 1
274 63f7 2636.0 1
274 63f7 2862.0 1
274 63f7 3257.0 1
274 63f7 2972.0 1
274 63f7 3337.0 1
274 63f7 3053.0 1
274 63f7 3260.0 1
275 1b027a 3320.0 1
275 1b027a 2779.0 1
275 1b027a 3197.0 1
275 1b027a 3249.0 1
275 1b027a 2947.0 1
275 1b027a 3362.0 1
275 1b027a 2733.0 1
275 1b027a 2758.0 1
275 1b027a 2988.0 1
275 1b027a 2767.0 1
275 1b027a 3012.0 1
275 1b027a 3036.0 1
275 1b027a 3081.0 1
275 1b027a 2966.0 1
276 09b7e1 2654.0 1
276 09b7e1 2984.0 1
276 09b7e1 3189.0 1
276 09b7e1 2895.0 1
276 09b7e1 3058.0 1
276 09b7e1 3380.0 1
276 09b7e1 2963.0 1
276 09b7e1 2361.0 1
276 09b7e1 2813.0 1
276 09b7e1 2772.0 1
276 09b7e1 2929.0 1
276 09b7e1 3104.0 1
276 09b7e1 2750.0 1
276 09b7e1 2905.0 1
277 986a63 3273.0 1
277 986a63 2903.0 1
277 986a63 3140.0 1
277 986a63 2884.0 1
277 986a63 3225.0 1
277 986a63 2830.0 1
277 986a63 3298.0 1
277 986a63 2995.0 1
277 986a63 2591.0 1
277 986a63 3009.0 1
277 986a63 3191.0 1
277 986a63 3033.0 1
277 986a63 3046.0 1
277 986a63 3385.0 1
278 fb6b2c 3018.0 1
278 fb6b2c 2828.0 1
278 fb6b2c 3391.0 1
278 fb6b2c 2689.0 1
278 fb6b2c 2992.0 1
278 fb6b2c 2474.0 1
278 fb6b2c 2822.0 1
278 fb6b2c 2855.0 1
278 fb6b2c 3124.0 1
278 fb6b2c 3033.0 1
278 fb6b2c 2378.0 1
278 fb6b2c 2899.0 1
278 fb6b2c 2734.0 1
278 fb6b2c 2392.0 1
279 d34696_1 3419.55 1
279 d34696_1 3419.4 1
279 d34696_1 3419.35 1
279 d34696_1 3419.5 1
279 d34696_1 3419.15 1
279 d34696_1 3419.1 1
279 d34696_1 3419.05 1
279 d34696_1 3419.25 1
279 d34696_1 3419.2 1
279 d34696_1 3419.65 1
279 d34696_1 3419.0 1
279 d34696_1 3419.3 1
279 d34696_1 3419.6 1
279 d34696_1 3419.45 1
280 a1b96f_1 3423.05 1
280 a1b96f_1 3423.25 1
280 a1b96f_1 3423.2 1
280 a1b96f_1 3423.65 1
280 a1b96f_1 3423.0 1
280 a1b96f_1 3423.3 1
280 a1b96f_1 3423.6 1
280 a1b96f_1 3423.45 1
280 a1b96f_1 3423.55 1
280 a1b96f_1 3423.4 1
280 a1b96f_1 3423.35 1
280 a1b96f_1 3423.5 1
280 a1b96f_1 3423.15 1
280 a1b96f_1 3423.1 1
281 b7dfd7 3110.0 1
281 b7dfd7 3019.0 1
281 b7dfd7 3396.0 1
281 b7dfd7 2942.0 1
281 b7dfd7 2769.0 1
281 b7dfd7 2707.0 1
281 b7dfd7 2994.0 1
281 b7dfd7 3114.0 1
