2 48.55793991416309 28.0 98.0 48.0 10.19286442612111 0.009723957141964909
4 47.1195219123506 14.0 84.0 46.0 10.153701658534088 0.013601495510742292
6 47.78801843317972 28.0 76.0 48.0 9.232152162698265 0.013114570266977491
8 47.72573839662447 30.0 78.0 48.0 9.043954108371212 0.01230924796767994
10 47.63181818181818 30.0 84.0 46.0 9.32889096971243 0.013204486515099097
12 48.31132075471698 26.0 74.0 48.0 10.027120832687812 0.011638949341161513
14 48.70786516853933 5.0 76.0 48.0 9.924757053359961 0.012469962822375712
16 48.62264150943396 26.0 68.0 49.0 9.317114646548427 0.018611867749715835
