2 5.420600858369099 1.0 56.0 4.0 5.955310674481294 0.050893701076144444
4 6.338645418326693 1.0 33.0 4.0 6.227106917162173 0.06200875382996224
6 6.124423963133641 1.0 36.0 4.0 6.014504287089925 0.06666605016307303
8 4.160337552742616 1.0 36.0 1.0 5.247237841981342 0.08192718031348362
10 4.404545454545454 1.0 78.0 1.0 7.078488685838958 0.10834979790060402
12 4.9748427672955975 1.0 32.0 4.0 5.596246697969763 0.0630817789113158
14 6.786516853932584 1.0 62.0 4.0 10.500059337582838 0.0946867457433547
16 10.018867924528301 1.0 60.0 4.0 11.648814476426319 0.1129302122695485
