2 4699.154334038055 451.2473572938689 848.4566596194503 0.7610993657505285 3344.291754756871 9343.911205073995
4 4624.64 440.56 843.0 0.24 3541.92 9450.36
6 4641.090047393365 457.6303317535545 847.5829383886256 0.3791469194312796 3704.0284360189576 9650.710900473934
8 4654.170212765957 459.9148936170213 847.7021276595744 0.5957446808510638 3773.4893617021276 9735.87234042553
10 4691.0502283105025 475.3424657534247 847.6712328767123 0.547945205479452 3835.753424657534 9850.365296803653
12 4538.902821316615 426.83385579937305 837.6175548589341 0.5015673981191222 3957.7742946708463 9761.630094043887
14 4538.0 432.8301886792453 837.2830188679245 0.3018867924528302 4106.830188679245 9915.245283018867
16 3910.909090909091 318.989898989899 801.4141414141415 0.6060606060606061 4463.535353535353 9495.454545454546
