1 18618.04430379747 11765.0 33463.0 17907.5 4.450358245804874 0.01097922643522782
2 15024.303797468354 11807.0 21705.0 14680.0 1.7409026893817918 0.005322197280672086
3 14827.272151898735 11390.0 26695.0 14475.0 1.8409695705261913 0.0057029055663821715
4 49411.404661016946 33121.0 108170.0 46289.5 12.77889308820969 0.011904058083905569
5 125151.52653927813 40849.0 527811.0 105416.0 76.85674154191888 0.02829667215426945
6 310693.9358974359 48955.0 1762438.0 234677.0 268.11144828091403 0.03988959760406253
7 867685.1548672566 65437.0 4778145.0 612250.5 789.6893596090968 0.042807996423449575
8 2260298.4600431966 80430.0 1.4314031E7 1488356.0 2281.170211894804 0.04690308481224373
9 5776383.702576112 116186.0 3.9728727E7 4298354.0 5377.444956561612 0.045051162514774014
10 1.356586858836207E7 141144.0 9.3665665E7 9736258.0 14048.33872643824 0.04807489829419571
