1 2.5921666666666665 0.536 9.796 2.1251835666682175 0.037656881919921795
2 1.1494535864978903 0.649 2.666 0.27380989639425246 0.010941290029901445
3 1.439029535864979 0.958 9.059 0.8531553194616953 0.027231353270377
4 2.558737288135593 1.183 11.603 1.341972352529976 0.024140533914690253
5 7.549116772823779 1.358 70.45 8.546229598991328 0.05216364844746547
6 26.11282905982906 1.789 336.415 40.06596831902563 0.07092490960923485
7 116.6982251655629 2.692 1221.012 166.6262497200877 0.06708571729067271
8 286.36669114470845 4.871 2356.527 371.30240020174017 0.06025800646732831
9 630.4211405152224 4.301 3397.6 650.3758430134345 0.049925186510606644
10 878.357864224138 4.48 6460.206 896.9060276511134 0.04740416033754821
