1 29309.88888888889 12169.0 173131.0 24100.5 25.705289709390467 0.09244577680967925
2 43150.177777777775 12503.0 153937.0 38178.5 24.902215993887815 0.06083228805507109
3 67823.66666666667 12855.0 300296.0 63092.5 41.401657391782244 0.06434505962224496
4 138728.95555555556 46818.0 399803.0 115487.0 75.60119778150346 0.05744342216783541
5 290878.9888888889 74071.0 1139744.0 251570.5 193.93390958444516 0.0702781217452441
6 759641.6888888889 127488.0 3055858.0 573684.5 586.0506601114729 0.08132145006892033
7 1507149.4 187051.0 5548147.0 1135446.0 1144.8693380143284 0.08007157378059693
8 3912597.966666667 296654.0 1.8929715E7 3001994.5 3775.7972493796833 0.1017237088396874
9 8996342.033333333 255368.0 3.8095635E7 6255339.5 8283.42541612053 0.09705608140883941
10 2.22487151E7 359370.0 9.8127597E7 1.49310195E7 21378.21333196316 0.10128501972679599
